Delta,Theta,Alpha,Beta,Gamma
1.650908431571407,1.573847723340383,0.9713325257160933,0.3844601576932445,-0.0630194668005485
1.4402829413413782,1.1087116929873975,0.42034043433198265,0.17505675339467497,-0.09462042249152033
1.0785187453709033,0.5755528256350522,0.5651845554026946,0.26769993418156374,-0.006846610037285106
0.9307314422534346,0.8125309146716619,0.7771810710559091,0.6140600853846341,0.033674309223569045
1.0060895733224233,1.0414335261306429,1.0025513486001099,1.0305870062824063,0.3736782483450942
1.1256044842129975,1.0707147092038365,1.0537320573708544,1.106111586542344,0.4833054346251633
1.1893618010185307,0.8967374294791266,0.8473767753100422,0.8555323848280681,0.2972026855353483
1.3807425065646168,1.3736462257569955,0.98638358008605,0.4835657677238665,0.03533976524244694
1.5959414580339113,1.5458310495865948,1.0826093358844597,0.5292245897970272,0.048927849259953235
1.6168895974523263,1.4625287457799363,1.0219332676072894,0.4536778204623219,0.05458443664962009
1.6016466979457669,1.5498993894589483,1.1306391445109285,0.3861347422603495,-0.03306731896988673
1.4748291264608353,1.4898282298441552,0.9535730037929716,0.28622622209197623,-0.0748063813042052
1.439194651703513,1.453480803735441,1.0127787732159093,0.3197722062541306,-0.0764730006992783
1.5052340724558284,1.380348455790324,1.024825128883424,0.3750091619897465,-0.0184693950603553
1.5884344843890086,1.4901248629881167,0.9230346681304564,0.5147148475724924,0.031767351586856396
1.6686390420026127,1.4539282768507622,0.9597204493132693,0.47959802494499193,-0.009855970206328016
1.6844699311130031,1.5284362504859261,0.9914466413952345,0.36978302724469236,-0.025253128028238814
1.6076381695240844,1.473057963647333,0.7776854748249666,0.235522156673276,0.023112282317513486
1.4720103730923755,1.4207314748077795,0.7273670979411251,0.04783312626606711,-0.04373465548718814
1.635732687570595,1.5524483485607363,0.8233900972286201,0.1404126077191998,0.011553618479297742
1.5487660509540337,1.4119049505149162,0.6072796091235978,0.160862915172109,-0.03556787651877261
1.2970928429370723,0.8870674677392987,0.12703282660452592,0.19612918266019883,-0.1805414806495448
0.7091165443425065,0.7068372211737887,0.1898827320952043,0.18250214671310125,-0.1656821216287613
1.3053229870552716,1.2537403371683786,0.8662640704541641,0.2719789199439385,-0.04440842077312286
1.5670870769122422,1.52297203851975,1.0980797941144764,0.37601315005229113,0.11450142668405994
1.619623319552128,1.4589057546633606,1.017094112244152,0.30888693581786547,0.19866493962354556
1.4778027315029538,1.0484420765747042,0.8532886704590178,0.2688335045052655,0.16226847875909803
1.587266117688661,1.4594454052301176,1.0763212262743285,0.40239049971254115,-0.008662526916980636
1.6220719502207592,1.480744195859241,1.0686464994106228,0.40841932802178404,-0.046674357821282465
1.5156930125173358,1.391893499764082,0.9364147989394965,0.4029884101659027,-0.02336866081113706
1.465995212294593,1.3268695140464768,0.752263588785316,0.32379041006291986,0.006722898470520666
1.2736056892643772,0.9342249710246372,0.41868841379925936,0.19655253987551782,0.04322511979684899
1.1747762236596209,0.9899045877877931,0.6720068347962262,0.217521032793339,0.10793303459000514
1.4028293832184884,1.3963458713313113,1.0740979823581673,0.4241367231761348,0.15321523636366574
1.434258199073437,1.4505170036712092,1.0926708203979467,0.43030742280989515,0.19360115923886656
1.3237393128083945,1.1689297355436492,0.7490821715088151,0.268360359807193,0.1461853408164494
0.9019764979574458,0.465665544670267,0.15715630048200507,0.13946675503396147,0.057251160052944054
0.8284542743199693,0.7795815345507506,0.4758948681958848,0.12977859199911765,-0.03952354061157346
1.2774175509244114,1.3122043701276351,0.8733346433630667,0.274677751954563,-0.035318093051941585
1.4696316871856836,1.4512132393141466,0.9169534376786544,0.37333293989344707,0.013023692654519237
1.404640622255067,1.453198009793665,0.9745368483235592,0.5002896967898568,0.2218650628635956
1.3965674625407265,1.4124779328332921,0.9652978726448974,0.4933197106066824,0.26979700492539044
1.1618557368481135,1.075564567058151,0.6810527486896261,0.24170879219360733,0.21572523090867118
1.8771213836361311,0.9478048983815998,0.9349480142021795,0.3959638075932939,0.25794240525680634
2.2352956121204453,1.399900898224637,1.3979298742521178,0.8466895498068717,0.5631843234292879
2.474156572652051,1.7735972747715543,1.7055347821794273,1.0179717930880336,0.7332103782723189
2.4888616811736783,1.8352930552344497,1.6995658517354189,0.9465545374794384,0.6912847114610317
2.387038243902256,1.5970151785413595,1.346553766268875,0.7141878905983404,0.5191017588768551
2.19731318381795,1.5516694991056048,0.9789261613588782,0.6367840346543535,0.6705188586304325
1.9786565455788143,1.8649648490000883,1.305759496272451,0.9052234704542023,0.7144310243418606
1.8346172598868256,2.063706822509845,1.5604020785588713,1.0012772099305471,0.6608769590581086
1.7222767940540016,2.0254948476951515,1.546065023451029,0.8399607919114676,0.405059319628393
1.4139163542575752,1.6928342180127407,1.1784977315487621,0.41844723358031644,0.05918448028859878
1.1165363003941318,1.0115085931413577,0.7106850909842443,0.16309384775200775,-0.07262153734624475
1.1861028322566327,1.0648776996738991,0.857919034097058,0.23547655232102338,0.05003265282673006
1.4802230555563543,1.4687520932859248,1.051914942954988,0.3888606243967566,0.17809720112574412
1.5914001082096825,1.5780320503456444,1.0447750043739354,0.41180367365041126,0.20666222816897709
1.565789701906539,1.478131321823162,0.9360790806964017,0.38393736595798156,0.14667441706973067
1.5080279201605522,1.5536045788036916,1.028802054071353,0.4059280225724637,0.1335112786663724
1.4170205348412643,1.4177764350997966,0.9043618790931026,0.29670028700689793,0.15029906465969242
1.430845866205935,1.4864149091906955,0.9663469961203839,0.3763053307598177,0.17059862340258494
1.5474919942654672,1.5170899459633813,0.9294010651937384,0.40819680901140565,0.14162177285297292
1.5394114298615325,1.521509072463444,1.0109846758038068,0.36695602540959193,0.018809872460031928
1.5107750038643477,1.5519055494781424,1.03747029849662,0.318052314861686,0.047111810547966426
1.5259376628112349,1.2695714098695752,0.7398367731250612,0.2436640612777111,0.08327233763561588
1.3831801024476453,1.2211928654014133,0.8407727179888291,0.36283183786493445,0.05395080503834667
1.5785143808646342,1.5239982712471085,1.1053953090634328,0.3951028308886622,0.03316555479604162
1.5916178526796538,1.4921031884397769,1.0367675372434157,0.29236848945242794,0.020244948926103047
1.4526653043742785,1.1292160500809298,0.6794823170895526,0.16469777881246736,0.0936210200671098
1.5076288659595443,1.3831961156208301,0.8998115773010931,0.3333087150366539,0.17976734342388279
1.5914884693984972,1.6165832987266986,1.0633394410230754,0.47593864495955673,0.22664650908234366
1.6180734604799867,1.5551199637617787,1.0302408026414727,0.48368017759625653,0.36961023398465537
1.5085833432419762,1.2891790301628352,1.0730211829242573,0.5843420776138026,0.44927883356313625
1.7026046840686047,1.2873122210878392,1.1861425245412245,0.7836488480448981,0.5597514693063332
1.6672167879663309,1.3284411318686544,1.0276839151085497,0.8333241171030125,0.6105459379576779
1.422288740834772,1.0968805283554142,0.7878687031624456,0.7381774435563977,0.44377582259608334
0.916803811170561,0.710342080391776,0.8054956714083161,0.5303340931693165,0.22808427268238907
1.6124519260549803,1.2509476191430415,0.7590284277758212,0.3660914345414293,0.1017693355670366
1.9281035711373862,1.7134883587149123,1.1691252130697514,0.4117814206024593,0.1672342673825722
1.9749014180564273,1.8752690631216298,1.394407458954321,0.60354541295892,0.27975076194965826
1.873307033995742,1.8852117271329545,1.4071188969552653,0.6417683302376294,0.330056135816378
1.9216311589144268,1.6551201441316212,1.1718912511547668,0.48088705892791817,0.2073513000555131
1.686495816185838,1.407015294107179,1.0044470106161094,0.378322903458647,0.017586068578361782
1.688663667349294,1.6147321331843651,1.1025091146152128,0.4686519483044964,0.13631503626900926
1.6849901476875937,1.4601983088626662,0.9426545354001516,0.3266346112685529,0.05876035280123789
1.4451697503426357,1.3318164214756103,1.0207255826913175,0.44388861880181046,-0.07105819158318138
1.7150276119528554,1.6400303836262855,1.1617511652424,0.5894035939345778,0.0031006156547618235
1.6824227342882838,1.5763415734143422,1.0122877623526296,0.45373701670084365,0.04896185998217818
1.5247415992982138,1.166716142367193,0.49799386873955637,0.06006138488438101,0.07974374717530025
1.4054495980273816,1.1543369334358957,0.8543396522217146,0.15871269112218214,0.029247614110031676
1.5348324724311304,1.4490557443127128,1.1340462252863004,0.38236516545889954,-0.0781902766090377
1.622448626567827,1.415048911325506,1.0658183954164884,0.3581212472888399,0.00998055033509661
1.4481564677535026,1.3043747152824614,0.8886872073205017,0.261211064890409,0.16651177660638647
1.6334120645757007,1.5035690622218705,1.1145445209684126,0.3348300634371738,0.1461613399567112
1.593273764806996,1.434592672369074,1.0099927023080106,0.26932623503052916,0.05268238852766486
1.4672554822932933,1.0239883028686212,0.8559020015585103,0.2265573869556317,-0.03277768571602829
1.5578602316019272,1.4678089371809429,1.1157172380815241,0.39304303597435514,0.003554109957670847
1.4724308239041088,1.4851876116276443,1.1111676842361267,0.3554123792988339,0.041598086432154575
1.3346468957576294,1.1542299669011604,0.766335562631382,0.2349754227597032,0.08002900984871766
1.0813250017097613,0.8743614852580185,0.36072229911526477,0.2608201924069056,0.09687195520617406
1.4394080398155114,1.322765298300139,0.7914162856581214,0.4285791045796599,0.006635556602643153
1.5212814222938562,1.4549354239087087,0.8633928889759395,0.47803936647105716,0.012429648152517138
1.466766315419171,1.2713288472182285,0.6262056439668489,0.32446753971389636,0.08021117579179615
1.159524110095145,1.056432867557935,0.6594664950389038,0.19037462562376273,0.10354218581475039
1.4787961567643602,1.4099493550118887,0.9818559622051918,0.2799230994279307,0.09514401312634227
1.4427574290873786,1.4209070095482779,0.9798994143338429,0.30428595608357245,0.10025435253840788
1.3162767045651258,1.0855819130110909,0.6540854509873522,0.19986970026531348,0.1253981734835775
0.9432071454069673,0.9152123665970889,0.44468000124576457,0.10709443369455848,0.10828198242709083
1.4166558513067395,1.3398835431692373,0.771408051595952,0.21931887095366756,0.16816531071984833
1.4746791085346078,1.4449625183411479,0.7805764585084042,0.2129608154014908,0.1607185587959599
1.3648589053378415,1.2307903407679956,0.5415019449749457,0.1048382630398446,-0.002947536499774486
1.1810732364466205,0.615888454637119,0.36442119332413314,0.11049561734089727,-0.050100467139882005
1.1800373474666694,1.1281095461541324,0.7429554220120149,0.17740862182435804,0.06606064598475535
1.3477199248417635,1.392882034032139,0.9566763938126959,0.26474126790110525,0.05777693779478806
1.524667442315187,1.407160998784117,0.8611377528405356,0.23768990484854177,-0.012159344284427494
1.6688851551968302,1.4585687337320459,0.8175102507692092,0.36889674471903056,0.11197617543259025
1.73154386461202,1.4531924019294429,1.129494603425682,0.5745688398625911,0.23925194224629565
1.746068768948038,1.6547483791849869,1.2299404628151909,0.6074605899933052,0.2003574348873716
1.5963250964148166,1.5344009487793058,1.0338184180103316,0.4953414975638176,0.27187967486391806
1.3884093576795737,1.10856272693692,0.7309765166936703,0.405380874233449,0.3763838951898455
1.5906470457398307,1.504744241718258,1.0876780629375145,0.40140770350855126,0.33622546456067964
1.636627904431118,1.6325488239437485,1.1521538894463244,0.40440853514161557,0.26956032921333306
1.572921429420809,1.4380777121653412,0.8862275966158021,0.3922761189284946,0.24773364002799017
1.1744729116699235,0.9815325106647461,0.4855419980330736,0.3990721578543364,0.18316316703126964
1.253914802015542,1.3065705198897353,0.7700962404957911,0.33169563159687,0.18000783456722413
1.5174069156752672,1.4345264614590945,0.7743315737677315,0.33998313170929906,0.1162155701237949
1.634326719271312,1.5767744570047744,0.8271980292478428,0.39475692796100625,0.11063899959929445
1.6315472720965507,1.560276483800467,0.7384574871530203,0.4092138318380898,0.1501536507577871
1.6815515531600014,1.597171178002002,0.9769509825740296,0.4918375113476021,0.17673644814178763
1.756094611744243,1.5531168811142355,0.9848431226111182,0.45211006192164527,0.13739307961312666
1.6757135091748196,1.50067893452159,0.9273465395372832,0.42225243078080776,0.07171157846845944
1.6244122440414837,1.5212872403714912,0.7385021714973365,0.37517247799449427,0.07776901859774832
1.514013447976706,1.5098608844972317,0.8674861984867288,0.36351587742799607,0.0747402226799615
1.6135788449901753,1.5306819370300104,0.9397498824823829,0.34664208729087864,-0.015675844613825665
1.4575649114250908,1.3020329257858445,0.6852168330458553,0.21123972888818787,0.04101406447587753
1.2383435837085173,1.1270540544324517,0.6568488627170903,0.27627686153079106,0.10027665585121436
1.4654132536021376,1.4662322112784056,0.9633850542103164,0.47643512110906633,0.1288831008961951
1.5918239737479891,1.4793317939169,0.9850172483947528,0.473836132023174,0.1842298416379432
1.7192614298433633,1.4994970974050401,0.9541436419088266,0.43218921449910935,0.24579215204387567
1.6788871430075305,1.549715822364827,0.8767767842925159,0.403537058440783,0.11201727845203058
1.4556000579203774,1.4660400870633556,0.9114354629185755,0.40023204615408026,0.018865092342223985
1.6452555884035118,1.6269705716810217,1.051478445696718,0.4661661762834681,0.05192775220244127
1.638030381434326,1.5419364055016118,0.9152893502778313,0.3544583039983174,-0.015032725377085695
1.458502202425012,1.092493091684522,0.4919777907137136,0.19232644100228463,0.031827260925972885
1.0795934471448068,0.8386777631240707,0.5918580839466807,0.24693506955778854,0.1283414102488702
1.4625787684090368,1.417332051057237,1.0476605614632735,0.39840495855351316,0.21251145855326764
1.5737378151157928,1.583052290131697,1.1420057931095602,0.43255245490998423,0.2416267696503702
1.530069937618513,1.4296347233816804,0.9529355344054515,0.3437223261280139,0.26383901945021365
1.2090330683456398,0.8872713603289032,0.6028721824863206,0.3669512177349321,0.4073489974398419
1.021066435530981,0.2952368504965171,0.32207405105806436,0.4270448427001,0.4480667352407667
